,home_win_loss_percentage,home_point_diff_total,home_win_loss_at_home_percentage,home_prev_eight_game_percentage,away_win_loss_percentage,away_point_diff_total,away_win_loss_at_away_percentage,away_prev_eight_game_percentage,winner
5067,0.6142433234421365,1299,0.5562130177514792,0.625,0.3757396449704142,-986,0.2958579881656805,0.375,1
5068,0.46745562130177515,76,0.5621301775147929,0.5,0.5281899109792285,139,0.6130952380952381,0.375,1
5069,0.44807121661721067,-330,0.5238095238095238,0.25,0.5370919881305638,130,0.625,0.25,1
5070,0.32344213649851633,-1960,0.3727810650887574,0.125,0.32840236686390534,-1712,0.378698224852071,0.375,0
5071,0.5680473372781065,679,0.6882352941176471,0.625,0.49851632047477745,-206,0.5882352941176471,0.875,1
5072,0.6272189349112426,1089,0.514792899408284,0.125,0.5934718100890207,1135,0.7041420118343196,0.625,0
5073,0.34911242603550297,-1623,0.4176470588235294,0.375,0.4629080118694362,-162,0.5680473372781065,0.375,0
5074,0.5266272189349113,128,0.4411764705882353,0.375,0.3303834808259587,-1617,0.4,0.25,0
5075,0.516320474777448,55,0.4437869822485207,0.5,0.7002967359050445,2225,0.8294117647058824,0.625,1
5076,0.5309734513274337,306,0.6390532544378699,0.625,0.336283185840708,-1687,0.2485207100591716,0.5,0
5077,0.49554896142433236,-373,0.3941176470588235,0.625,0.46745562130177515,-288,0.5647058823529412,0.875,1
5078,0.47633136094674555,-332,0.3764705882352941,0.25,0.4808259587020649,-494,0.39644970414201186,0.375,1
5079,0.5355029585798816,838,0.6071428571428571,0.375,0.44970414201183434,-311,0.5266272189349113,0.25,1
5080,0.3757396449704142,-1404,0.3391812865497076,0.75,0.6637168141592921,1707,0.5798816568047337,0.875,0
5081,0.3047337278106509,-2047,0.3727810650887574,0.5,0.3746312684365782,-997,0.29411764705882354,0.375,1
5082,0.5946745562130178,1144,0.48520710059171596,0.75,0.655786350148368,1423,0.6153846153846154,0.5,1
5083,0.3224852071005917,-1982,0.37058823529411766,0.125,0.5976331360946746,815,0.5470588235294118,0.625,0
5084,0.5693215339233039,694,0.6900584795321637,0.75,0.6153846153846154,1310,0.6745562130177515,0.625,1
5085,0.8112094395280236,3305,0.8764705882352941,1.0,0.4970414201183432,-221,0.40476190476190477,0.75,0
5086,0.3480825958702065,-1630,0.4152046783625731,0.375,0.5355029585798816,111,0.4470588235294118,0.25,1
5087,0.3382352941176471,-1681,0.2529411764705882,0.625,0.4690265486725664,87,0.5647058823529412,0.5,1
5088,0.5250737463126843,123,0.6094674556213018,0.25,0.46449704142011833,-155,0.3609467455621302,0.375,0
5089,0.5177514792899408,62,0.591715976331361,0.5,0.5294117647058824,300,0.6352941176470588,0.625,0
5090,0.46607669616519176,-290,0.3668639053254438,0.75,0.3303834808259587,-1690,0.2823529411764706,0.5,0
5091,0.5368731563421829,853,0.6094674556213018,0.5,0.5988200589970502,822,0.5497076023391813,0.625,1
5092,0.3746312684365782,-1413,0.4107142857142857,0.625,0.3735294117647059,-1001,0.29239766081871343,0.25,1
5093,0.6647058823529411,1716,0.5823529411764706,0.875,0.3323529411764706,-1612,0.2647058823529412,0.375,1
5094,0.6135693215339233,1299,0.5529411764705883,0.5,0.49852507374631266,-198,0.40828402366863903,0.75,1
5095,0.4778761061946903,-323,0.5798816568047337,0.25,0.3215339233038348,-1989,0.3684210526315789,0.125,1
5096,0.47941176470588237,-503,0.3941176470588235,0.25,0.6253687315634219,1080,0.7352941176470589,0.125,1
5097,0.4970414201183432,-371,0.6011904761904762,0.625,0.34017595307917886,-1680,0.4269005847953216,0.75,1
5098,0.5162241887905604,54,0.5882352941176471,0.5,0.5339233038348082,102,0.4444444444444444,0.125,0
5099,0.8088235294117647,3282,0.8713450292397661,0.875,0.3323529411764706,-1688,0.28654970760233917,0.5,1
5100,0.6982248520710059,2218,0.5654761904761905,0.625,0.6538461538461539,1405,0.611764705882353,0.375,1
5101,0.44837758112094395,-326,0.37058823529411766,0.125,0.5958702064896755,1162,0.7058823529411765,0.875,1
5102,0.3764705882352941,-1402,0.41420118343195267,0.75,0.30678466076696165,-2043,0.3764705882352941,0.625,0
5103,0.46607669616519176,-140,0.36470588235294116,0.375,0.4676470588235294,86,0.37058823529411766,0.5,0
5104,0.6519174041297935,1398,0.6081871345029239,0.375,0.530791788856305,308,0.4269005847953216,0.625,1
5105,0.3313782991202346,-1628,0.2631578947368421,0.375,0.35,-1621,0.4186046511627907,0.375,0
5106,0.4647058823529412,-292,0.5614035087719298,0.625,0.4970588235294118,-200,0.40588235294117647,0.625,0
5107,0.5705882352941176,705,0.6918604651162791,0.75,0.5970588235294118,814,0.5465116279069767,0.625,1
5108,0.3088235294117647,-2028,0.2411764705882353,0.625,0.5235294117647059,108,0.6058823529411764,0.125,1
5109,0.5352941176470588,108,0.4476744186046512,0.25,0.3519061583577713,-1595,0.28402366863905326,0.5,1
5110,0.5147058823529411,48,0.5847953216374269,0.375,0.3391812865497076,-1686,0.25146198830409355,0.625,0
5111,0.6656891495601173,1732,0.7485380116959064,0.875,0.47941176470588237,-303,0.5823529411764706,0.25,0
5112,0.4809384164222874,-502,0.5672514619883041,0.375,0.45,-311,0.5294117647058824,0.25,0
5113,0.49852507374631266,-365,0.6035502958579881,0.625,0.538235294117647,861,0.611764705882353,0.5,0
5114,0.3724340175953079,-1012,0.29069767441860467,0.25,0.3313782991202346,-1704,0.28488372093023256,0.5,1
5115,0.5941176470588235,1147,0.4823529411764706,0.875,0.3205882352941177,-2009,0.27218934911242604,0.125,1
5116,0.375366568914956,-1417,0.4117647058823529,0.625,0.6991150442477876,2225,0.8304093567251462,0.625,1
5117,0.6147058823529412,1301,0.6764705882352942,0.625,0.8093841642228738,3298,0.872093023255814,0.875,1
5118,0.6235294117647059,1079,0.5117647058823529,0.125,0.46920821114369504,96,0.3742690058479532,0.625,1
5119,0.4633431085043988,-299,0.5581395348837209,0.625,0.6529411764705882,1410,0.6982248520710059,0.5,0
5120,0.8070175438596491,3293,0.7411764705882353,0.75,0.5219941348973607,107,0.43859649122807015,0.125,1
5121,0.3508771929824561,-1603,0.2823529411764706,0.5,0.34110787172011664,-1676,0.2558139534883721,0.625,1
5122,0.5366568914956011,116,0.6272189349112426,0.375,0.624633431085044,1103,0.7368421052631579,0.25,1
5123,0.5953079178885631,808,0.5433526011560693,0.5,0.47953216374269003,-507,0.563953488372093,0.25,1
5124,0.3304093567251462,-1711,0.2832369942196532,0.5,0.5131964809384164,38,0.5813953488372093,0.25,0
5125,0.6637426900584795,1716,0.7441860465116279,0.75,0.4647058823529412,-150,0.5647058823529412,0.25,0
5126,0.49853372434017595,-193,0.4093567251461988,0.625,0.4970588235294118,-373,0.6,0.625,0
5127,0.3742690058479532,-1005,0.4588235294117647,0.375,0.4809384164222874,-287,0.38011695906432746,0.375,1
5128,0.5953079178885631,1164,0.7076023391812866,0.875,0.3304093567251462,-1654,0.39766081871345027,0.375,1
5129,0.45161290322580644,-306,0.3742690058479532,0.375,0.5395894428152492,869,0.4678362573099415,0.5,1
5130,0.3196480938416422,-2026,0.27058823529411763,0.125,0.6970588235294117,2220,0.5621301775147929,0.625,1
5131,0.31085043988269795,-2027,0.38011695906432746,0.625,0.5718475073313783,711,0.6936416184971098,0.875,1
5132,0.6539589442815249,1420,0.6104651162790697,0.625,0.8075801749271136,3300,0.8728323699421965,0.75,1
5133,0.4619883040935672,-309,0.5549132947976878,0.5,0.52046783625731,100,0.436046511627907,0.125,1
5134,0.6158357771260997,1306,0.6783625730994152,0.625,0.6950146627565983,2200,0.5588235294117647,0.5,1
5135,0.5964912280701754,837,0.650887573964497,0.5,0.6618075801749271,1714,0.7398843930635838,0.75,1
5136,0.5292397660818714,296,0.42441860465116277,0.5,0.5146198830409356,51,0.4470588235294118,0.375,1
5137,0.34011627906976744,-1681,0.2543352601156069,0.625,0.5380116959064327,819,0.46511627906976744,0.375,1
5138,0.5380116959064327,140,0.6294117647058823,0.5,0.3294460641399417,-1724,0.3764705882352941,0.5,0
5139,0.49853372434017595,-370,0.39766081871345027,0.625,0.37719298245614036,-1412,0.4152046783625731,0.625,1
5140,0.3760932944606414,-998,0.4619883040935672,0.375,0.5701754385964912,702,0.4437869822485207,0.75,1
5141,0.47953216374269003,-294,0.37790697674418605,0.375,0.3294460641399417,-1679,0.2616279069767442,0.25,1
5142,0.49707602339181284,-196,0.5847953216374269,0.5,0.478134110787172,-536,0.391812865497076,0.25,1
5143,0.3313953488372093,-1713,0.28735632183908044,0.5,0.6169590643274854,1311,0.6802325581395349,0.625,0
5144,0.4678362573099415,72,0.37209302325581395,0.5,0.34202898550724636,-1675,0.43023255813953487,0.625,0
5145,0.5306122448979592,304,0.6374269005847953,0.625,0.5189504373177842,55,0.43352601156069365,0.125,1
5146,0.48104956268221577,-289,0.5847953216374269,0.5,0.46355685131195334,-264,0.5574712643678161,0.5,1
5147,0.35276967930029157,-1598,0.42196531791907516,0.625,0.3128654970760234,-2018,0.38372093023255816,0.75,1
5148,0.597667638483965,844,0.6529411764705882,0.5,0.5364431486880467,813,0.4624277456647399,0.375,0
5149,0.47674418604651164,-555,0.38953488372093026,0.25,0.6598837209302325,1707,0.5789473684210527,0.625,0
5150,0.6549707602339181,1441,0.7,0.75,0.3760932944606414,-1420,0.3372093023255814,0.5,1
5151,0.45321637426900585,-256,0.5321637426900585,0.5,0.8052325581395349,3279,0.7368421052631579,0.625,1
5152,0.3216374269005848,-2006,0.37209302325581395,0.25,0.5964912280701754,1189,0.7093023255813954,0.875,0
5153,0.37790697674418605,-982,0.46511627906976744,0.375,0.5,-362,0.6023391812865497,0.625,0
5154,0.5131195335276968,43,0.4444444444444444,0.375,0.3119533527696793,-2031,0.23976608187134502,0.75,0
5155,0.3546511627906977,-1585,0.42528735632183906,0.75,0.32848837209302323,-1684,0.26011560693641617,0.25,1
5156,0.5364431486880467,129,0.6257309941520468,0.5,0.5685131195335277,686,0.4411764705882353,0.625,0
5157,0.6929824561403509,2195,0.5555555555555556,0.375,0.8028985507246377,3276,0.7325581395348837,0.5,1
5158,0.46647230320699706,69,0.5614035087719298,0.5,0.5959302325581395,832,0.6491228070175439,0.375,1
5159,0.4662756598240469,-148,0.3684210526315789,0.375,0.6228070175438597,1079,0.5087719298245614,0.25,1
5160,0.5319767441860465,312,0.6395348837209303,0.625,0.5377906976744186,825,0.46551724137931033,0.5,1
5161,0.3439306358381503,-1672,0.25862068965517243,0.625,0.3206997084548105,-2016,0.3699421965317919,0.25,1
5162,0.5174418604651163,47,0.43103448275862066,0.125,0.6180758017492711,1319,0.5555555555555556,0.75,0
5163,0.5014577259475219,-349,0.4011627906976744,0.625,0.45481049562682213,-253,0.5348837209302325,0.625,1
5164,0.49854227405247814,-177,0.5872093023255814,0.5,0.4622093023255814,-274,0.36470588235294116,0.375,1
5165,0.48255813953488375,-279,0.5872093023255814,0.625,0.6938775510204082,2207,0.8313953488372093,0.375,1
5166,0.375,-1440,0.3352601156069364,0.375,0.597667638483965,1199,0.4853801169590643,0.875,1
5167,0.3565217391304348,-1571,0.42857142857142855,0.75,0.6608695652173913,1746,0.5813953488372093,0.625,0
5168,0.5348837209302325,119,0.622093023255814,0.5,0.6191860465116279,1327,0.5581395348837209,0.875,1
5169,0.5116279069767442,27,0.5780346820809249,0.375,0.33043478260869563,-1721,0.3742690058479532,0.5,0
5170,0.32753623188405795,-1698,0.25862068965517243,0.125,0.5697674418604651,696,0.4444444444444444,0.625,0
5171,0.4680232558139535,74,0.563953488372093,0.5,0.5333333333333333,339,0.6416184971098265,0.625,1
5172,0.345821325648415,-1667,0.43352601156069365,0.75,0.48405797101449277,-265,0.5895953757225434,0.75,1
5173,0.5159420289855072,39,0.6023391812865497,0.0,0.661849710982659,1748,0.5838150289017341,0.625,0
5174,0.5942028985507246,827,0.5402298850574713,0.375,0.3265895953757225,-1702,0.3953488372093023,0.125,0
5175,0.4753623188405797,-594,0.5606936416184971,0.25,0.31976744186046513,-2021,0.26900584795321636,0.25,1
5176,0.6209912536443148,1068,0.5058139534883721,0.125,0.313953488372093,-2015,0.2441860465116279,0.75,0
5177,0.6559766763848397,1461,0.7017543859649122,0.75,0.4678362573099415,-137,0.5672514619883041,0.5,1
5178,0.5,-171,0.5895953757225434,0.625,0.5710144927536231,700,0.4476744186046512,0.75,1
5179,0.37681159420289856,-995,0.4624277456647399,0.375,0.4608695652173913,-280,0.36257309941520466,0.25,0
5180,0.45348837209302323,-263,0.37209302325581395,0.625,0.33236994219653176,-1709,0.2914285714285714,0.5,1
5181,0.6918604651162791,2193,0.5523255813953488,0.25,0.502906976744186,-339,0.6046511627906976,0.75,0
5182,0.5362318840579711,798,0.46285714285714286,0.5,0.37681159420289856,-1436,0.4186046511627907,0.375,0
5183,0.8005780346820809,3264,0.7283236994219653,0.375,0.5959302325581395,1195,0.48255813953488375,0.75,0
5184,0.3314121037463977,-1715,0.2897727272727273,0.375,0.37572254335260113,-997,0.45977011494252873,0.375,0
5185,0.6173913043478261,1320,0.5549132947976878,0.75,0.5043478260869565,-338,0.4046242774566474,0.875,1
5186,0.46647230320699706,-139,0.36627906976744184,0.5,0.6569767441860465,1463,0.7034883720930233,0.75,1
5187,0.5144508670520231,23,0.5988372093023255,0.0,0.5924855491329479,819,0.6453488372093024,0.375,0
5188,0.3285302593659942,-1694,0.26285714285714284,0.25,0.48265895953757226,-266,0.37572254335260113,0.75,1
5189,0.34770114942528735,-1666,0.4367816091954023,0.75,0.6191860465116279,1064,0.7325581395348837,0.125,0
5190,0.6628242074927954,1764,0.5862068965517241,0.625,0.5362318840579711,126,0.6242774566473989,0.5,1
5191,0.476878612716763,-586,0.5632183908045977,0.375,0.5101449275362319,15,0.5747126436781609,0.25,0
5192,0.5317919075144508,321,0.42196531791907516,0.5,0.6898550724637681,2192,0.8265895953757225,0.25,0
5193,0.5971014492753624,1223,0.48554913294797686,0.75,0.46956521739130436,92,0.5664739884393064,0.625,1
5194,0.5014492753623189,-128,0.5919540229885057,0.625,0.3188405797101449,-2029,0.26744186046511625,0.125,0
5195,0.4624277456647399,-278,0.36627906976744184,0.25,0.3554913294797688,-1573,0.42613636363636365,0.625,1
5196,0.7982708933717579,3236,0.867816091954023,0.25,0.569364161849711,657,0.44508670520231214,0.625,1
5197,0.3159420289855073,-2011,0.24855491329479767,0.75,0.5346820809248555,789,0.6081871345029239,0.5,1
5198,0.6202898550724638,1073,0.5086705202312138,0.25,0.6550724637681159,1458,0.6069364161849711,0.625,1
5199,0.37752161383285304,-987,0.2947976878612717,0.5,0.4755043227665706,-593,0.56,0.25,1
5200,0.5982658959537572,1228,0.7109826589595376,0.75,0.46397694524495675,-253,0.56,0.375,0
5201,0.5346820809248555,108,0.44508670520231214,0.5,0.4812680115273775,-271,0.3735632183908046,0.625,1
5202,0.45507246376811594,-257,0.5375722543352601,0.75,0.5936599423631124,837,0.5428571428571428,0.375,1
5203,0.7988505747126436,3264,0.8685714285714285,0.375,0.3786127167630058,-1427,0.3390804597701149,0.5,1
5204,0.5,-130,0.5885714285714285,0.625,0.6907514450867052,2203,0.5549132947976878,0.375,1
5205,0.3179190751445087,-2004,0.3872832369942196,0.875,0.35446685878962536,-1598,0.2807017543859649,0.625,0
5206,0.4680232558139535,-134,0.5697674418604651,0.625,0.3208092485549133,-2027,0.27167630057803466,0.25,1
5207,0.5129682997118156,5,0.5953757225433526,0.0,0.4682080924855491,87,0.3699421965317919,0.5,1
5208,0.33045977011494254,-1725,0.37209302325581395,0.25,0.3467048710601719,-1675,0.4342857142857143,0.625,0
5209,0.5028901734104047,-343,0.40229885057471265,0.75,0.33045977011494254,-1689,0.3988439306358382,0.25,0
5210,0.6637931034482759,1782,0.7413793103448276,0.625,0.5115606936416185,22,0.4476744186046512,0.25,1
5211,0.37752161383285304,-1428,0.33714285714285713,0.5,0.5331412103746398,782,0.4602272727272727,0.375,0
5212,0.5677233429394812,629,0.4425287356321839,0.5,0.6184971098265896,1325,0.6820809248554913,0.75,0
5213,0.4668587896253602,86,0.367816091954023,0.375,0.5014409221902018,-124,0.5909090909090909,0.625,1
5214,0.6213872832369942,1082,0.7341040462427746,0.375,0.3793103448275862,-972,0.46285714285714286,0.625,0
5215,0.5360230547550432,118,0.6264367816091954,0.625,0.653179190751445,1449,0.603448275862069,0.625,1
5216,0.47413793103448276,-608,0.3872832369942196,0.25,0.6887608069164265,2197,0.5517241379310345,0.25,0
5217,0.47988505747126436,-281,0.37142857142857144,0.5,0.5919540229885057,828,0.5397727272727273,0.375,0
5218,0.5344827586206896,803,0.4632768361581921,0.375,0.5302593659942363,310,0.6379310344827587,0.5,0
5219,0.7994269340974212,3265,0.8693181818181818,0.375,0.3563218390804598,-1594,0.28488372093023256,0.625,1
5220,0.46956521739130436,-123,0.5722543352601156,0.75,0.332378223495702,-1684,0.26704545454545453,0.375,1
5221,0.5100864553314121,12,0.44508670520231214,0.25,0.514367816091954,6,0.5977011494252874,0.125,0
5222,0.5014409221902018,-348,0.6011560693641619,0.625,0.664756446991404,1792,0.7428571428571429,0.625,0
5223,0.46551724137931033,-246,0.3699421965317919,0.5,0.3170028818443804,-2008,0.3850574712643678,0.75,1
5224,0.31988472622478387,-2038,0.27011494252873564,0.25,0.5316091954022989,343,0.42528735632183906,0.625,0
5225,0.46839080459770116,89,0.5689655172413793,0.5,0.5157593123209169,8,0.4342857142857143,0.25,1
5226,0.3485714285714286,-1673,0.26285714285714284,0.75,0.3314285714285714,-1691,0.2655367231638418,0.375,1
5227,0.32951289398280803,-1727,0.3699421965317919,0.25,0.5329512893982808,770,0.6046511627906976,0.25,0
5228,0.6512968299711815,1445,0.6,0.625,0.45664739884393063,-248,0.5402298850574713,0.75,0
5229,0.5,-127,0.4069767441860465,0.625,0.47277936962750716,-609,0.5568181818181818,0.125,1
5230,0.38108882521489973,-965,0.2988505747126437,0.75,0.6896551724137931,2198,0.5542857142857143,0.375,1
5231,0.4785100286532951,-298,0.5862068965517241,0.375,0.5373563218390804,122,0.6285714285714286,0.625,1
5232,0.5965417867435159,1221,0.7068965517241379,0.625,0.6195965417867435,1075,0.7298850574712644,0.375,1
5233,0.5660919540229885,625,0.6896551724137931,0.375,0.3553008595988539,-1600,0.2832369942196532,0.5,1
5234,0.6195965417867435,1329,0.5574712643678161,0.875,0.31896551724137934,-2043,0.367816091954023,0.25,1
5235,0.6657142857142857,1800,0.5885714285714285,0.75,0.8,3271,0.8700564971751412,0.5,1
5236,0.3160919540229885,-2040,0.2471264367816092,0.625,0.5329512893982808,348,0.42857142857142855,0.625,1
5237,0.3764367816091954,-1449,0.4161849710982659,0.375,0.6206896551724138,1345,0.6839080459770115,0.875,0
5238,0.5931232091690545,845,0.5423728813559322,0.5,0.617816091954023,1058,0.5057471264367817,0.375,1
5239,0.4699140401146132,103,0.5714285714285714,0.5,0.5342857142857143,780,0.46629213483146065,0.375,0
5240,0.47109826589595377,-116,0.5747126436781609,0.75,0.4714285714285714,-612,0.3850574712643678,0.125,1
5241,0.3504273504273504,-1647,0.4375,0.75,0.5358166189111748,101,0.4425287356321839,0.5,1
5242,0.32857142857142857,-1737,0.367816091954023,0.25,0.5,-356,0.5977011494252874,0.625,0
5243,0.5086206896551724,10,0.5714285714285714,0.25,0.48,-277,0.5885714285714285,0.5,1
5244,0.5977011494252874,1238,0.7085714285714285,0.75,0.5142857142857142,-6,0.4318181818181818,0.25,1
5245,0.6876790830945558,2159,0.5511363636363636,0.375,0.6494252873563219,1425,0.6994219653179191,0.5,0
5246,0.31805157593123207,-2059,0.26857142857142857,0.25,0.35428571428571426,-1603,0.28160919540229884,0.5,0
5247,0.31805157593123207,-2032,0.38857142857142857,0.625,0.45821325648414984,-228,0.37572254335260113,0.875,1
5248,0.5673352435530086,628,0.6914285714285714,0.375,0.4670487106017192,-214,0.5625,0.625,0
5249,0.33048433048433046,-1717,0.2640449438202247,0.375,0.501432664756447,-124,0.5932203389830508,0.625,1
5250,0.47262247838616717,-97,0.5771428571428572,0.75,0.7977207977207977,3268,0.7241379310344828,0.375,1
5251,0.5342857142857143,76,0.44,0.375,0.32763532763532766,-1743,0.3657142857142857,0.25,1
5252,0.6160458452722063,1025,0.5028571428571429,0.25,0.6666666666666666,1803,0.7443181818181818,0.875,0
5253,0.6504297994269341,1456,0.6022727272727273,0.5,0.4700854700854701,-631,0.38285714285714284,0.125,1
5254,0.38285714285714284,-926,0.4659090909090909,0.75,0.5942857142857143,878,0.6473988439306358,0.5,0
5255,0.3753581661891118,-1461,0.41379310344827586,0.375,0.5314285714285715,340,0.42613636363636365,0.625,1
5256,0.32,-2021,0.39204545454545453,0.625,0.3171428571428571,-2073,0.3657142857142857,0.125,1
5257,0.4685714285714286,95,0.5681818181818182,0.5,0.47863247863247865,-282,0.3693181818181818,0.375,0
5258,0.5100286532951289,15,0.5738636363636364,0.375,0.5356125356125356,788,0.4692737430167598,0.5,1
5259,0.3522727272727273,-1622,0.4406779661016949,0.875,0.501432664756447,-350,0.4057142857142857,0.625,1
5260,0.45689655172413796,-239,0.3735632183908046,0.75,0.6217765042979942,1357,0.56,0.875,1
5261,0.6857142857142857,2128,0.8218390804597702,0.375,0.5657142857142857,627,0.6875,0.375,1
5262,0.47413793103448276,-88,0.5795454545454546,0.875,0.5988538681948424,1253,0.7102272727272727,0.75,0
5263,0.5128205128205128,-21,0.4293785310734463,0.25,0.7954545454545454,3259,0.72,0.375,0
5264,0.32670454545454547,-1757,0.288135593220339,0.125,0.6142857142857143,1014,0.7257142857142858,0.25,0
5265,0.33238636363636365,-1715,0.40229885057471265,0.5,0.5356125356125356,90,0.6306818181818182,0.5,0
5266,0.6676136363636364,1814,0.5909090909090909,1.0,0.4685714285714286,-213,0.3735632183908046,0.75,0
5267,0.3817663817663818,-935,0.4632768361581921,0.625,0.6514285714285715,1472,0.7011494252873564,0.5,1
5268,0.48011363636363635,-272,0.3728813559322034,0.375,0.62,1353,0.5568181818181818,0.75,0
5269,0.5299145299145299,339,0.423728813559322,0.5,0.46875,-647,0.3806818181818182,0.125,1
5270,0.5114285714285715,17,0.576271186440678,0.375,0.3561253561253561,-1589,0.2857142857142857,0.5,0
5271,0.4584527220630373,-235,0.5428571428571428,0.75,0.5641025641025641,614,0.44,0.375,1
5272,0.3162393162393162,-2097,0.26704545454545453,0.125,0.37714285714285717,-1460,0.41714285714285715,0.375,0
5273,0.5340909090909091,786,0.4666666666666667,0.375,0.6866096866096866,2141,0.8228571428571428,0.375,1
5274,0.6153846153846154,1016,0.5056818181818182,0.375,0.7960339943342776,3276,0.7215909090909091,0.5,0
5275,0.35795454545454547,-1574,0.2897727272727273,0.5,0.4700854700854701,-210,0.37714285714285717,0.75,0
5276,0.5113636363636364,-38,0.5942857142857143,0.25,0.5369318181818182,93,0.4431818181818182,0.625,0
5277,0.32577903682719545,-1759,0.36363636363636365,0.125,0.6,1280,0.4885057471264368,0.75,0
5278,0.5,-358,0.4034090909090909,0.5,0.6210826210826211,1356,0.559322033898305,0.75,1
5279,0.5,-126,0.4046242774566474,0.625,0.47277936962750716,-115,0.576271186440678,0.75,1
5280,0.3835227272727273,-923,0.46629213483146065,0.625,0.4672364672364672,85,0.5649717514124294,0.5,1
5281,0.47875354107648727,-275,0.5852272727272727,0.25,0.46,-226,0.5454545454545454,0.75,1
5282,0.6657223796033994,1811,0.7401129943502824,0.875,0.35410764872521244,-1614,0.4438202247191011,0.875,1
5283,0.32193732193732194,-1997,0.3954802259887006,0.75,0.6846590909090909,2107,0.5480225988700564,0.375,1
5284,0.5954415954415955,887,0.5449438202247191,0.5,0.3314447592067989,-1718,0.4,0.5,1
5285,0.5625,605,0.4375,0.25,0.3153409090909091,-2114,0.36363636363636365,0.125,1
5286,0.5354107648725213,820,0.6069364161849711,0.5,0.6495726495726496,1460,0.5988700564971752,0.375,1
5287,0.4659090909090909,68,0.3657142857142857,0.375,0.4715909090909091,-204,0.3806818181818182,0.875,1
5288,0.4714285714285714,-138,0.36416184971098264,0.625,0.3531073446327684,-1625,0.26136363636363635,0.75,0
5289,0.35694050991501414,-1580,0.423728813559322,0.375,0.53125,345,0.64,0.5,0
5290,0.3248587570621469,-1761,0.3615819209039548,0.0,0.6666666666666666,1822,0.7415730337078652,0.875,1
5291,0.6136363636363636,992,0.7215909090909091,0.375,0.3789173789173789,-1443,0.3409090909090909,0.5,0
5292,0.46742209631728043,-653,0.3785310734463277,0.125,0.6011396011396012,1282,0.49142857142857144,0.75,1
5293,0.480225988700565,-249,0.5875706214689266,0.375,0.5014245014245015,-348,0.6,0.5,0
5294,0.6827195467422096,2099,0.5449438202247191,0.375,0.32386363636363635,-1989,0.398876404494382,0.75,1
5295,0.31444759206798867,-2136,0.2655367231638418,0.125,0.50997150997151,2,0.5730337078651685,0.375,0
5296,0.5014245014245015,-103,0.5955056179775281,0.625,0.7966101694915254,3300,0.7231638418079096,0.625,0
5297,0.4586894586894587,-252,0.37142857142857144,0.625,0.6477272727272727,1433,0.5955056179775281,0.25,1
5298,0.5325779036827195,367,0.42696629213483145,0.5,0.3806818181818182,-1424,0.3446327683615819,0.625,1
5299,0.509915014164306,-52,0.5909090909090909,0.25,0.4702549575070821,-210,0.3785310734463277,0.875,1
5300,0.6118980169971672,973,0.7175141242937854,0.25,0.5382436260623229,107,0.4463276836158192,0.625,1
5301,0.3305084745762712,-1746,0.26256983240223464,0.5,0.3267605633802817,-1760,0.3651685393258427,0.125,0
5302,0.4689265536723164,-651,0.559322033898305,0.125,0.5965909090909091,915,0.6494252873563219,0.625,0
5303,0.5028409090909091,-344,0.4067796610169492,0.5,0.32294617563739375,-2002,0.24571428571428572,0.625,0
5304,0.5637393767705382,627,0.6892655367231638,0.25,0.38526912181303113,-906,0.4692737430167598,0.75,1
5305,0.6193181818181818,1346,0.5561797752808989,0.625,0.5113636363636364,19,0.4482758620689655,0.5,0
5306,0.4700854700854701,-144,0.5730337078651685,0.625,0.4788732394366197,-253,0.5842696629213483,0.375,0
5307,0.6647887323943662,1821,0.5875706214689266,0.75,0.5,-113,0.5921787709497207,0.5,0
5308,0.6836158192090396,2112,0.8238636363636364,0.375,0.536723163841808,847,0.6091954022988506,0.625,1
5309,0.3295774647887324,-1754,0.3977272727272727,0.375,0.46742209631728043,74,0.5674157303370787,0.375,0
5310,0.5338983050847458,377,0.6420454545454546,0.625,0.536723163841808,92,0.4438202247191011,0.625,1
5311,0.35492957746478876,-1619,0.2655367231638418,0.75,0.46875,-152,0.5698324022346368,0.5,1
5312,0.5977337110481586,971,0.547486033519553,0.75,0.4803370786516854,-245,0.37640449438202245,0.5,1
5313,0.4676056338028169,-707,0.5561797752808989,0.125,0.37960339943342775,-1434,0.34269662921348315,0.5,0
5314,0.5014164305949008,-108,0.40804597701149425,0.5,0.6129943502824858,988,0.7191011235955056,0.25,1
5315,0.5994318181818182,1280,0.48863636363636365,0.75,0.5352112676056338,834,0.46408839779005523,0.625,1
5316,0.4602272727272727,-249,0.5480225988700564,0.75,0.3559322033898305,-1602,0.42134831460674155,0.375,1
5317,0.4689265536723164,-218,0.37640449438202245,0.75,0.5014164305949008,-367,0.5965909090909091,0.375,1
5318,0.3135593220338983,-2153,0.3615819209039548,0.0,0.6175637393767706,1323,0.68,0.625,0
5319,0.7971830985915493,3310,0.7247191011235955,0.75,0.384180790960452,-914,0.29714285714285715,0.75,1
5320,0.3248587570621469,-1979,0.25,0.625,0.5127478753541076,42,0.4514285714285714,0.625,1
5321,0.6458923512747875,1430,0.5921787709497207,0.25,0.5649717514124294,635,0.6910112359550562,0.375,1
5322,0.6845070422535211,2125,0.8248587570621468,0.5,0.3126760563380282,-2157,0.3595505617977528,0.0,1
5323,0.6186440677966102,1327,0.5586592178770949,0.625,0.6629213483146067,1816,0.7374301675977654,0.625,0
